Covariants	Count	Max_count	Freq	Coverage_start	Coverage_end
C23271T(S:A570V) A23403G(S:D614G) C23423T(S:P621S)	2761	3238	0.8526868437306979	23258	23441
C21711T(S:S50L) (21764,6)(S:DEL69/70)	2156	2823	0.7637265320580943	21703	21790
A22629C(S:K356T) C22674T(S:S371F) T22679C(S:S373P) C22686T(S:S375F) A22688G(S:T376A) G22770A(S:R403K) G22775A(S:D405N)	2125	2211	0.9611035730438715	22614	22785
A24424T(S:Q954H) T24469A(S:N969K)	1422	1531	0.9288047028086218	24416	24509
C22295A(S:H245N)	1343	2491	0.5391409072661582	22289	22297
G24872T(S:V1104L)	1228	2015	0.6094292803970224	24854	24888
A23403G(S:D614G) C23423T(S:P621S)	1149	5023	0.22874776030260802	23389	23423
C23271T(S:A570V)	1132	4556	0.24846356453028973	23259	23290
G23222A(S:E554K)	928	1119	0.8293118856121537	23204	23229
C24990T(S:P1143L) C25000T(S:D1146D)	924	1336	0.6916167664670658	24989	25009
(22193,3)(S:DEL212) T22200G(S:V213G) C22208T(S:L216F) C22295A(S:H245N)	857	886	0.9672686230248307	22164	22301
C22353A(S:A264D)	704	838	0.8400954653937948	22352	22369
C23854A(S:N764K)	641	761	0.8423127463863338	23846	23881
(22193,3)(S:DEL212) T22200G(S:V213G) C22208T(S:L216F)	599	1504	0.3982712765957447	22176	22211
T22882G(S:N440K) G22895C(S:V445H) T22896A(S:V445H) G22898A(S:G446S) A22910G(S:N450D) C22916T(S:L452W) T22917G(S:L452W) T22926C(S:L455S) T22928C(S:F456L) T22942A(S:N460K) G22992A(S:S477N) C22995A(S:T478K) T23005A(S:N481K) (23007,3)(S:DEL483) G23012A(S:E484K) T23018C(S:F486P) T23019C(S:F486P) C23039G(S:Q493E) A23055G(S:Q498R) A23063T(S:N501Y)	582	1015	0.5733990147783251	22876	23070
G21987A(S:G142D) (21990,3)(S:DEL144) (22030,1)(S:DEL157) T22032C(S:F157S) C22033A(S:F157S) A22034G(S:R158G) (22034,'G')(S:INS159)	511	1310	0.3900763358778626	21984	22070
A23403G(S:D614G) C23423T(S:P621S) C23525T(S:H655Y)	488	873	0.5589919816723941	23389	23536
G21987A(S:G142D) (21990,3)(S:DEL144) T22032C(S:F157S) C22033A(S:F157S) A22034G(S:R158G)	487	1310	0.3717557251908397	21984	22042
C25207T(S:Y1215Y)	454	472	0.961864406779661	25195	25210
T22882G(S:N440K) G22895C(S:V445H) T22896A(S:V445H) G22898A(S:G446S) A22910G(S:N450D) C22916T(S:L452W) T22917G(S:L452W) T22926C(S:L455S) T22928C(S:F456L) T22942A(S:N460K) G22992A(S:S477N) C22995A(S:T478K) T23005A(S:N481K) (23007,3)(S:DEL483) G23012A(S:E484K) T23018C(S:F486P) T23019C(S:F486P) A23055G(S:Q498R) A23063T(S:N501Y)	320	1015	0.31527093596059114	22876	23070
A23403G(S:D614G) C23423T(S:P621S) C23525T(S:H655Y) T23599G(S:N679K) C23604G(S:P681R)	306	349	0.8767908309455588	23389	23636
C21711T(S:S50L) T21737C(S:F59L) (21764,6)(S:DEL69/70)	292	2823	0.10343606092809068	21703	21790
A22629C(S:K356T) C22674T(S:S371F) T22679C(S:S373P) C22686T(S:S375F) A22688G(S:T376A)	285	2577	0.11059371362048893	22614	22701
G24872T(S:V1104L) C24990T(S:P1143L) C25000T(S:D1146D)	282	439	0.642369020501139	24854	25009
C23453T(S:P631S) C23525T(S:H655Y)	273	1353	0.2017738359201774	23436	23536
A25359G(S:K1266R)	263	5692	0.04620520028109627	25330	25389
A24819G(S:K1086R) G24872T(S:V1104L) (24885,2)(S:DEL1109)	238	461	0.5162689804772235	24807	24910
C23271A(S:A570D) A23403G(S:D614G) C23423T(S:P621S)	236	3238	0.07288449660284126	23258	23445
(25472,1)(ORF3a:DEL28)	231	4319	0.05348460291734198	25330	25492
C22295A(S:H245N) C22323T	125	2479	0.050423557886244454	22232	22323
G23222A(S:E554K) C23271T(S:A570V)	124	171	0.7251461988304093	23202	23320
C22295A(S:H245N) C22353A(S:A264D)	110	114	0.9649122807017544	22279	22357
G25364T(S:V1268F)	104	5725	0.01816593886462882	25361	25456
C23766T(S:S735L) C23854A(S:N764K)	100	749	0.13351134846461948	23765	23886
G21941T(S:V127F) G21987A(S:G142D) (21990,3)(S:DEL144) T22032C(S:F157S) C22033A(S:F157S) A22034G(S:R158G)	96	107	0.897196261682243	21921	22070
G21987A(S:G142D) (21990,3)(S:DEL144) C22000A(S:H146Q) T22032C(S:F157S) C22033A(S:F157S) A22034G(S:R158G)	92	1310	0.07022900763358779	21984	22042
C21711T(S:S50L) (21764,6)(S:DEL69/70) (21875,1)(S:DEL106)	90	1607	0.056004978220286245	21703	21890
C23525T(S:H655Y)	84	1384	0.06069364161849711	23501	23536
C21711T(S:S50L) T21737C(S:F59L) (21764,6)(S:DEL69/70) G21850A(S:E96E)	83	1620	0.05123456790123457	21703	21890
T23371C(S:N603N) A23403G(S:D614G) C23423T(S:P621S)	81	5005	0.016183816183816185	23353	23445
G24872T(S:V1104L) (24885,2)(S:DEL1109)	80	2015	0.03970223325062035	24854	24921
G23948T(S:D796Y)	77	78	0.9871794871794872	23926	23974
G21987A(S:G142D) (21990,3)(S:DEL144) C22000A(S:H146Q) (22030,1)(S:DEL157) T22032C(S:F157S) C22033A(S:F157S) A22034G(S:R158G) (22034,'G')(S:INS159)	73	1310	0.055725190839694655	21984	22070
G22992A(S:S477N) C22993T(S:S477N) C22995A(S:T478K) T23005A(S:N481K) (23007,3)(S:DEL483) G23012A(S:E484K) T23018C(S:F486P) T23019C(S:F486P) C23039G(S:Q493E) A23055G(S:Q498R) A23063T(S:N501Y)	66	1045	0.06315789473684211	22944	23070
A22556G(S:I332V) G22577C(S:G339H) G22578A(S:G339H) G22599C(S:R346T)	65	121	0.5371900826446281	22520	22613
T22882G(S:N440K) G22895C(S:V445H) T22896A(S:V445H) G22898A(S:G446S) A22910G(S:N450D) C22916T(S:L452W) T22917G(S:L452W) T22926C(S:L455S) T22928C(S:F456L) T22942A(S:N460K) G22992A(S:S477N) C22993T(S:S477N) C22995A(S:T478K) T23005A(S:N481K) (23007,3)(S:DEL483) G23012A(S:E484K) T23018C(S:F486P) T23019C(S:F486P) C23039G(S:Q493E) A23055G(S:Q498R) A23063T(S:N501Y)	65	1015	0.06403940886699508	22876	23070
G25249T(S:M1229I)	61	2550	0.02392156862745098	25244	25331
C22674T(S:S371F) T22679C(S:S373P) C22686T(S:S375F) A22688G(S:T376A) G22770A(S:R403K) G22775A(S:D405N)	52	2260	0.023008849557522124	22659	22785
C24990T(S:P1143L) C25000T(S:D1146D) (25026,1)(S:DEL1156)	48	1326	0.03619909502262444	24953	25048
C21711T(S:S50L) T21738C(S:F59S) (21764,6)(S:DEL69/70)	48	2823	0.01700318809776833	21703	21790
C23423T(S:P621S) C23525T(S:H655Y)	46	946	0.048625792811839326	23417	23536
A24424T(S:Q954H) T24469A(S:N969K) C24477T(S:A972V)	42	1531	0.027433050293925537	24416	24510
C24378T(S:S939F)	37	67	0.5522388059701493	24316	24408
A22556G(S:I332V) G22577C(S:G339H) G22578A(S:G339H) G22599C(S:R346T) A22629C(S:K356T) C22674T(S:S371F) T22679C(S:S373P) C22686T(S:S375F) A22688G(S:T376A)	36	55	0.6545454545454545	22520	22701
C23271T(S:A570V) C23423T(S:P621S) C23525T(S:H655Y)	35	60	0.5833333333333334	23258	23536
C23525T(S:H655Y) T23599G(S:N679K) C23604G(S:P681R)	33	423	0.07801418439716312	23514	23636
(24834,1)(S:DEL1092) G24872T(S:V1104L)	33	463	0.07127429805615551	24765	24889
C21711T(S:S50L) C21762T(S:A67V) (21764,6)(S:DEL69/70)	32	2823	0.011335458731845554	21703	21790
G23222A(S:E554K) C23271T(S:A570V) A23403G(S:D614G) C23423T(S:P621S)	30	30	1.0	23157	23445
T23371C(S:N603N) A23403G(S:D614G) C23423T(S:P621S) C23525T(S:H655Y) T23599G(S:N679K) C23604A(S:P681H)	29	348	0.08333333333333333	23353	23636
T22882G(S:N440K) G22895C(S:V445H) T22896A(S:V445H) G22898A(S:G446S) A22910G(S:N450D) C22916T(S:L452W) T22917G(S:L452W) T22926C(S:L455S) T22928C(S:F456L) T22942A(S:N460K)	29	1069	0.027128157156220765	22876	22975
A22629C(S:K356T) C22674T(S:S371F) T22679C(S:S373P) C22686T(S:S375F) A22688G(S:T376A) T22691C(S:F377L)	26	2577	0.010089251067132324	22614	22701
C23525T(S:H655Y) C23604G(S:P681R)	24	423	0.05673758865248227	23436	23723
(21764,6)(S:DEL69/70)	24	2853	0.008412197686645636	21751	21790
C23271T(S:A570V) C23423T(S:P621S)	22	3238	0.0067943174799258805	23258	23437
C23423T(S:P621S) C23506T(S:G648G) C23525T(S:H655Y)	21	946	0.022198731501057084	23418	23536
T23371C(S:N603N) A23403G(S:D614G) C23423T(S:P621S) C23506T(S:G648G) C23525T(S:H655Y)	20	870	0.022988505747126436	23353	23536
G24872T(S:V1104L) C24990T(S:P1143L) C25000T(S:D1146D) G25012C(S:E1150D)	19	437	0.043478260869565216	24854	25048
C23271T(S:A570V) C23277T(S:T572I) T23371C(S:N603N) C23423T(S:P621S) C23506T(S:G648G) C23525T(S:H655Y)	19	60	0.31666666666666665	23258	23536
T24469A(S:N969K)	17	1547	0.01098901098901099	24465	24510
(21608,'TCATGCCGCTGT')(S:INS17SCRC) C21618T(S:T19I) C21622T(S:T20T) G21624C(S:R21T) (21632,9)(S:DEL25/27) (21651,3)(S:DEL31) C21711T(S:S50L) (21764,6)(S:DEL69/70)	16	40	0.4	21602	21790
A24424T(S:Q954H) T24469A(S:N969K) A24478T(S:A972A)	16	1531	0.010450685826257348	24416	24510
C23271A(S:A570D)	15	4556	0.003292361720807726	23258	23353
C23453T(S:P631S) C23525T(S:H655Y) C23604G(S:P681R)	14	399	0.03508771929824561	23436	23723
C21711T(S:S50L)	13	2830	0.004593639575971731	21703	21743
A22492G(S:K310K)	13	702	0.018518518518518517	22458	22511
C24378T(S:S939F) A24424T(S:Q954H) T24469A(S:N969K)	13	18	0.7222222222222222	24355	24510
C24358A(S:G932G) C24378T(S:S939F)	12	67	0.1791044776119403	24316	24408
T22882G(S:N440K) G22895C(S:V445H) T22896A(S:V445H) G22898A(S:G446S) A22910G(S:N450D) C22916T(S:L452W) T22917G(S:L452W) T22926C(S:L455S) T22928C(S:F456L) T22942A(S:N460K) G22992A(S:S477N) C22995A(S:T478K)	12	1039	0.011549566891241578	22876	23000
C22208T(S:L216F)	10	1530	0.006535947712418301	22206	22240
T22032C(S:F157S) C22033A(S:F157S) A22034G(S:R158G)	10	1320	0.007575757575757576	22015	22042
